,Classifier,State,County,Year,Mean AQI,Mean O3,Is California,Mean max
0,Corpus Christi,Texas,Nueces,1995,45.074333800841515,0.03296027349228612,False,0.04181486676016831
0,Corpus Christi,Texas,Nueces,1996,35.52544704264099,0.02828559147180193,False,0.03555845942228336
0,Corpus Christi,Texas,Nueces,1997,34.22206896551724,0.02711646896551724,False,0.03486896551724138
0,Corpus Christi,Texas,Nueces,1998,36.319340329835086,0.027093577211394302,False,0.035287856071964024
0,Corpus Christi,Texas,Nueces,1999,41.06406685236769,0.029368441504178274,False,0.039128133704735384
0,Corpus Christi,Texas,Nueces,2000,34.62021857923497,0.02682749043715847,False,0.0346188524590164
0,Corpus Christi,Texas,Nueces,2001,36.52990264255911,0.02786503894297636,False,0.03629624478442281
0,Corpus Christi,Texas,Nueces,2002,37.857734806629836,0.02890342541436464,False,0.03738397790055249
0,Corpus Christi,Texas,Nueces,2003,37.868493150684934,0.028489964383561644,False,0.03746712328767123
0,Corpus Christi,Texas,Nueces,2004,35.50686813186813,0.028107624999999997,False,0.03586263736263737
0,Corpus Christi,Texas,Nueces,2005,33.02328767123288,0.026162220547945206,False,0.033793150684931515
0,Corpus Christi,Texas,Nueces,2006,33.81230769230769,0.027254403076923076,False,0.034630769230769236
0,Corpus Christi,Texas,Nueces,2007,32.30758426966292,0.026558331460674156,False,0.033450842696629214
0,Corpus Christi,Texas,Nueces,2008,34.0687237026648,0.027600767180925665,False,0.034737727910238436
0,Corpus Christi,Texas,Nueces,2009,32.69642857142857,0.02723362912087912,False,0.03413186813186814
0,Corpus Christi,Texas,Nueces,2010,35.81450488145049,0.029215340306834033,False,0.03644630404463041
0,Corpus Christi,Texas,Nueces,2011,36.82093663911846,0.030494932506887052,False,0.037172176308539945
0,Corpus Christi,Texas,Nueces,2012,35.11495844875346,0.029908301939058177,False,0.03637811634349031
0,Corpus Christi,Texas,Nueces,2013,32.59751037344398,0.028242474412171516,False,0.03431950207468879
0,Corpus Christi,Texas,Nueces,2014,30.88065843621399,0.02710257887517147,False,0.032736625514403296
0,Corpus Christi,Texas,Nueces,2015,31.479338842975206,0.026903876033057852,False,0.033177685950413226
0,Corpus Christi,Texas,Nueces,2016,31.849447513812155,0.02784253453038674,False,0.03394060773480663
0,Corpus Christi,Texas,Nueces,2017,32.19154929577465,0.028365911267605636,False,0.03426056338028168
0,Corpus Christi,Texas,Nueces,2018,27.932876712328767,0.024709780821917805,False,0.02981095890410959
0,Corpus Christi,Texas,Nueces,2019,30.806770098730606,0.026992994358251064,False,0.032922425952045135
0,Corpus Christi,Texas,Nueces,2020,34.50146627565982,0.030747043988269798,False,0.03634017595307918
0,Henderson,Nevada,Clark,1990,39.73150684931507,0.028953690410958903,False,0.04038630136986302
0,Henderson,Nevada,Clark,1991,40.70798898071625,0.02960505785123967,False,0.040267217630853995
0,Henderson,Nevada,Clark,1992,43.00824175824176,0.030668881868131867,False,0.04230769230769232
0,Henderson,Nevada,Clark,1993,44.74794520547945,0.031739753424657534,False,0.04334520547945206
0,Henderson,Nevada,Clark,1994,58.22314049586777,0.038869608815427004,False,0.05089531680440772
0,Henderson,Nevada,Clark,1995,45.02739726027397,0.032098536986301364,False,0.044008219178082196
0,Henderson,Nevada,Clark,1996,51.494535519125684,0.03419596994535519,False,0.04677049180327869
0,Henderson,Nevada,Clark,1997,46.8,0.03167047500000001,False,0.044538888888888906
0,Henderson,Nevada,Clark,1998,48.86626139817629,0.03513268085106382,False,0.0464711246200608
0,Henderson,Nevada,Clark,1999,47.76712328767123,0.032957852054794526,False,0.045668493150684934
0,Henderson,Nevada,Clark,2000,43.45810055865922,0.031473198324022345,False,0.04226536312849163
0,Henderson,Nevada,Clark,2001,46.413698630136984,0.03271705205479452,False,0.044630136986301375
0,Henderson,Nevada,Clark,2002,48.76986301369863,0.033374147945205476,False,0.0454164383561644
0,Henderson,Nevada,Clark,2003,43.86980609418283,0.03184524376731302,False,0.04258448753462604
0,Henderson,Nevada,Clark,2004,47.4344262295082,0.03412949726775956,False,0.04520491803278689
0,Henderson,Nevada,Clark,2005,46.479564032697546,0.0319960136239782,False,0.04340871934604904
0,Henderson,Nevada,Clark,2006,47.95628415300546,0.03388257377049181,False,0.04561475409836065
0,Henderson,Nevada,Clark,2007,48.04432132963989,0.034879864265927985,False,0.04582548476454294
0,Henderson,Nevada,Clark,2015,45.193396226415096,0.03411764622641509,False,0.044669811320754725
0,Henderson,Nevada,Clark,2016,43.558904109589044,0.03347778630136986,False,0.04399726027397262
0,Henderson,Nevada,Clark,2017,44.97457627118644,0.03491693220338983,False,0.045257062146892665
0,Henderson,Nevada,Clark,2018,50.88219178082192,0.036484443835616436,False,0.04731780821917808
0,Henderson,Nevada,Clark,2019,47.58839779005525,0.036722513812154696,False,0.04676519337016575
0,Henderson,Nevada,Clark,2020,49.86446886446886,0.03959128205128205,False,0.049282051282051285
0,Stockton,California,San Joaquin,1990,41.157223796033996,0.023742060906515584,True,0.0393201133144476
0,Stockton,California,San Joaquin,1991,46.81818181818182,0.02730130303030303,True,0.042633333333333336
0,Stockton,California,San Joaquin,1992,43.730659025787965,0.02454523065902578,True,0.040233524355300865
0,Stockton,California,San Joaquin,1993,41.839622641509436,0.023858462264150948,True,0.03976572327044025
0,Stockton,California,San Joaquin,1994,41.32409972299169,0.022805936288088646,True,0.03854986149584487
0,Stockton,California,San Joaquin,1995,37.99862258953168,0.02151290633608816,True,0.03638292011019285
0,Stockton,California,San Joaquin,1996,37.77335164835165,0.02164311126373626,True,0.03612500000000001
0,Stockton,California,San Joaquin,1997,35.15775034293553,0.020919953360768174,True,0.03531412894375858
0,Stockton,California,San Joaquin,1998,37.20850480109739,0.021728404663923184,True,0.035301783264746235
0,Stockton,California,San Joaquin,1999,35.85636114911081,0.021668043775649792,True,0.035283173734610124
0,Stockton,California,San Joaquin,2000,35.28335832083958,0.02180548575712144,True,0.03513793103448276
0,Stockton,California,San Joaquin,2001,40.138888888888886,0.023476431481481482,True,0.038783333333333336
0,Stockton,California,San Joaquin,2002,39.957610789980734,0.023629911368015417,True,0.03847591522157996
0,Stockton,California,San Joaquin,2003,33.59452054794521,0.020759553424657535,True,0.03335616438356165
0,Stockton,California,San Joaquin,2004,33.64109589041096,0.021503249315068494,True,0.034128767123287676
0,Stockton,California,San Joaquin,2005,34.25205479452055,0.02172626301369863,True,0.03445479452054795
0,Stockton,California,San Joaquin,2006,39.73698630136986,0.02399769863013699,True,0.03767123287671233
0,Stockton,California,San Joaquin,2007,35.326027397260276,0.02329244931506849,True,0.03618904109589041
0,Stockton,California,San Joaquin,2008,37.734584450402146,0.024580276139410186,True,0.03680965147453083
0,Stockton,California,San Joaquin,2009,33.32044198895028,0.02254506906077348,True,0.0339889502762431
0,Stockton,California,San Joaquin,2010,32.9041095890411,0.023418331506849317,True,0.034419178082191776
0,Stockton,California,San Joaquin,2011,33.01917808219178,0.023577504109589042,True,0.03456438356164383
0,Stockton,California,San Joaquin,2012,37.26923076923077,0.025946967032967033,True,0.0377967032967033
0,Stockton,California,San Joaquin,2013,34.405797101449274,0.0247951884057971,True,0.03646666666666667
0,Stockton,California,San Joaquin,2014,39.88219178082192,0.02778613698630137,True,0.04041643835616439
0,Stockton,California,San Joaquin,2015,36.5467032967033,0.02561157967032967,True,0.03770054945054945
0,Stockton,California,San Joaquin,2016,33.178082191780824,0.02302248493150685,True,0.034745205479452056
0,Stockton,California,San Joaquin,2017,35.27042253521127,0.024496002816901407,True,0.036771830985915493
0,Stockton,California,San Joaquin,2018,35.64835164835165,0.024945909340659347,True,0.037074175824175826
0,Stockton,California,San Joaquin,2019,34.86629526462396,0.02496195543175488,True,0.03684958217270195
0,Stockton,California,San Joaquin,2020,32.68075117370892,0.025212610328638498,True,0.03520657276995305
0,Cincinnati,Ohio,Hamilton,1990,41.541666666666664,0.02483314814814815,False,0.039356481481481485
0,Cincinnati,Ohio,Hamilton,1991,47.18604651162791,0.02636246046511628,False,0.042358139534883724
0,Cincinnati,Ohio,Hamilton,1992,37.31627906976744,0.024630455813953483,False,0.037953488372093024
0,Cincinnati,Ohio,Hamilton,1993,41.35813953488372,0.02487294418604651,False,0.03881395348837209
0,Cincinnati,Ohio,Hamilton,1994,35.191588785046726,0.021368355140186913,False,0.035275700934579435
0,Cincinnati,Ohio,Hamilton,1995,47.413953488372094,0.026153004651162787,False,0.04262790697674419
0,Cincinnati,Ohio,Hamilton,1996,48.78365384615385,0.028380721153846156,False,0.04367307692307692
0,Cincinnati,Ohio,Hamilton,1997,46.334883720930236,0.02751488837209302,False,0.04278139534883721
0,Cincinnati,Ohio,Hamilton,1998,54.9953488372093,0.030992897674418603,False,0.04743720930232559
0,Cincinnati,Ohio,Hamilton,1999,66.7554347826087,0.03903144021739131,False,0.054652173913043486
0,Cincinnati,Ohio,Hamilton,2000,47.63720930232558,0.03168318604651163,False,0.04494883720930233
0,Cincinnati,Ohio,Hamilton,2001,53.632558139534886,0.033371353488372085,False,0.04818604651162791
0,Cincinnati,Ohio,Hamilton,2002,59.5953488372093,0.03372567906976744,False,0.04915348837209303
0,Cincinnati,Ohio,Hamilton,2003,48.646511627906975,0.031060665116279067,False,0.044897674418604656
0,Cincinnati,Ohio,Hamilton,2004,44.348837209302324,0.030436674418604648,False,0.04326046511627908
0,Cincinnati,Ohio,Hamilton,2005,57.84651162790698,0.03553287441860465,False,0.04944651162790699
0,Cincinnati,Ohio,Hamilton,2006,50.38139534883721,0.033238246511627906,False,0.04622325581395349
0,Cincinnati,Ohio,Hamilton,2007,62.54883720930233,0.03900302325581395,False,0.05284186046511628
0,Cincinnati,Ohio,Hamilton,2008,50.86976744186047,0.03559006511627907,False,0.04783255813953489
0,Cincinnati,Ohio,Hamilton,2009,41.6588785046729,0.031082556074766354,False,0.04187383177570094
0,Cincinnati,Ohio,Hamilton,2010,45.594202898550726,0.032711257246376815,False,0.043699275362318844
0,Cincinnati,Ohio,Hamilton,2011,42.52876712328767,0.03005469315068493,False,0.03944657534246576
0,Cincinnati,Ohio,Hamilton,2012,41.95068493150685,0.02994454794520548,False,0.039608219178082195
0,Cincinnati,Ohio,Hamilton,2013,35.56438356164384,0.02880550958904109,False,0.03701369863013699
0,Cincinnati,Ohio,Hamilton,2014,35.84931506849315,0.029073553424657537,False,0.03727945205479452
0,Cincinnati,Ohio,Hamilton,2015,35.52328767123288,0.02831333698630137,False,0.03685753424657535
0,Cincinnati,Ohio,Hamilton,2016,38.59289617486339,0.030273423497267762,False,0.038879781420765036
0,Cincinnati,Ohio,Hamilton,2017,38.391780821917806,0.030993895890410957,False,0.03916986301369863
0,Cincinnati,Ohio,Hamilton,2018,36.35890410958904,0.029551660273972605,False,0.03739178082191782
0,Cincinnati,Ohio,Hamilton,2019,38.51657458563536,0.031004245856353592,False,0.03947790055248619
0,Cincinnati,Ohio,Hamilton,2020,38.43984962406015,0.031576545112781955,False,0.039845864661654136
0,St. Louis,Missouri,St. Louis City,1990,39.604982206405694,0.02567697983392645,False,0.03803677342823251
0,St. Louis,Missouri,St. Louis City,1991,37.6773428232503,0.024475212336892052,False,0.03711150652431792
0,St. Louis,Missouri,St. Louis City,1992,35.57906976744186,0.023698302325581396,False,0.036089534883720936
0,St. Louis,Missouri,St. Louis City,1993,33.82998819362456,0.022851578512396695,False,0.03453482880755608
0,St. Louis,Missouri,St. Louis City,1994,39.70663562281723,0.024700342258440044,False,0.038915017462165316
0,St. Louis,Missouri,St. Louis City,1995,43.256274768824305,0.026204145310435932,False,0.04071730515191546
0,St. Louis,Missouri,St. Louis City,1996,46.37984496124031,0.028481657364341086,False,0.0432108527131783
0,St. Louis,Missouri,St. Louis City,1997,40.42296072507553,0.02598817220543807,False,0.03962386706948641
0,St. Louis,Missouri,St. Louis City,1998,41.710777626193725,0.025168758526603004,False,0.039368349249658936
0,St. Louis,Missouri,St. Louis City,1999,51.688854489164086,0.030368004643962845,False,0.046142414860681116
0,St. Louis,Missouri,St. Louis City,2000,42.5284178187404,0.026960597542242705,False,0.041043010752688174
0,St. Louis,Missouri,St. Louis City,2001,44.27401129943503,0.027247247175141247,False,0.041384180790960456
0,St. Louis,Missouri,St. Louis City,2002,50.12732919254658,0.028076150621118012,False,0.04370496894409938
0,St. Louis,Missouri,St. Louis City,2003,45.862928348909655,0.028189978193146416,False,0.04302336448598132
0,St. Louis,Missouri,St. Louis City,2004,36.2046511627907,0.024323493023255812,False,0.037176744186046516
0,St. Louis,Missouri,St. Louis City,2005,57.07226107226107,0.033489662004662,False,0.04925407925407926
0,St. Louis,Missouri,St. Louis City,2006,46.10243902439024,0.030370851219512197,False,0.04413414634146342
0,St. Louis,Missouri,St. Louis City,2007,52.83568075117371,0.032973072769953045,False,0.04766197183098592
0,St. Louis,Missouri,St. Louis City,2008,42.48372093023256,0.029237372093023257,False,0.04257906976744187
0,St. Louis,Missouri,St. Louis City,2009,37.83720930232558,0.027731986046511628,False,0.03930697674418605
0,St. Louis,Missouri,St. Louis City,2010,36.762081784386616,0.02634767286245353,False,0.037542750929368034
0,St. Louis,Missouri,St. Louis City,2011,39.38904109589041,0.02818612328767123,False,0.038180821917808215
0,St. Louis,Missouri,St. Louis City,2012,43.6448087431694,0.02937359289617486,False,0.040153005464480876
0,St. Louis,Missouri,St. Louis City,2013,35.42739726027397,0.02736342191780822,False,0.036780821917808224
0,St. Louis,Missouri,St. Louis City,2014,34.967032967032964,0.026608434065934067,False,0.036189560439560446
0,St. Louis,Missouri,St. Louis City,2015,29.380165289256198,0.02296926170798898,False,0.0312534435261708
0,St. Louis,Missouri,St. Louis City,2016,34.15090909090909,0.02594034181818182,False,0.03552545454545455
0,St. Louis,Missouri,St. Louis City,2017,38.347945205479455,0.02974470821917808,False,0.0394068493150685
0,St. Louis,Missouri,St. Louis City,2018,38.16438356164384,0.028578434246575343,False,0.03838356164383562
0,St. Louis,Missouri,St. Louis City,2019,35.64730290456431,0.028206109266943294,False,0.03728215767634854
0,St. Louis,Missouri,St. Louis City,2020,36.05868544600939,0.02865857981220657,False,0.037417840375586854
0,Pittsburgh,Pennsylvania,Allegheny,1990,31.666666666666668,0.018523741784037557,False,0.030976525821596247
0,Pittsburgh,Pennsylvania,Allegheny,1991,58.753488372093024,0.030675176744186048,False,0.047799999999999995
0,Pittsburgh,Pennsylvania,Allegheny,1992,29.930555555555557,0.018524740740740744,False,0.03006944444444445
0,Pittsburgh,Pennsylvania,Allegheny,1993,43.72549019607843,0.02387669117647059,False,0.03901960784313726
0,Pittsburgh,Pennsylvania,Allegheny,1994,53.89767441860465,0.02932282325581395,False,0.04641395348837211
0,Pittsburgh,Pennsylvania,Allegheny,1995,55.70046082949309,0.02969112442396313,False,0.0467188940092166
0,Pittsburgh,Pennsylvania,Allegheny,1996,52.45933014354067,0.028772569377990432,False,0.044631578947368425
0,Pittsburgh,Pennsylvania,Allegheny,1997,50.972477064220186,0.030125729357798166,False,0.04552293577981651
0,Pittsburgh,Pennsylvania,Allegheny,1998,52.339622641509436,0.028115073113207545,False,0.04449528301886793
0,Pittsburgh,Pennsylvania,Allegheny,1999,47.36521739130435,0.026215965217391304,False,0.04094434782608696
0,Pittsburgh,Pennsylvania,Allegheny,2000,39.54905335628227,0.02406560929432014,False,0.03735628227194492
0,Pittsburgh,Pennsylvania,Allegheny,2001,46.174740484429066,0.026167173010380622,False,0.040818339100346025
0,Pittsburgh,Pennsylvania,Allegheny,2002,50.28,0.02703248,False,0.04230260869565217
0,Pittsburgh,Pennsylvania,Allegheny,2003,41.704663212435236,0.02552480483592401,False,0.03884628670120899
0,Pittsburgh,Pennsylvania,Allegheny,2004,35.636048526863085,0.02337350953206239,False,0.03568110918544195
0,Pittsburgh,Pennsylvania,Allegheny,2005,40.61896551724138,0.02443773275862069,False,0.03794310344827587
0,Pittsburgh,Pennsylvania,Allegheny,2006,38.62543554006969,0.024804301393728224,False,0.03669337979094077
0,Pittsburgh,Pennsylvania,Allegheny,2007,44.58031088082902,0.027307944732297064,False,0.041357512953367884
0,Pittsburgh,Pennsylvania,Allegheny,2008,39.59478260869565,0.02658206434782609,False,0.03892869565217392
0,Pittsburgh,Pennsylvania,Allegheny,2009,36.278546712802765,0.026276190311418684,False,0.037467128027681665
0,Pittsburgh,Pennsylvania,Allegheny,2010,42.35454545454545,0.02857996363636364,False,0.04137272727272727
0,Pittsburgh,Pennsylvania,Allegheny,2011,37.34294385432474,0.026740905918057663,False,0.037213960546282246
0,Pittsburgh,Pennsylvania,Allegheny,2012,42.81720430107527,0.02910956989247312,False,0.040817204301075265
0,Pittsburgh,Pennsylvania,Allegheny,2013,36.45827439886846,0.02735038755304102,False,0.03733239038189533
0,Pittsburgh,Pennsylvania,Allegheny,2014,32.04383561643836,0.025201167123287665,False,0.034068493150684935
0,Pittsburgh,Pennsylvania,Allegheny,2015,36.19553072625698,0.026887879888268157,False,0.03691340782122905
0,Pittsburgh,Pennsylvania,Allegheny,2016,36.96927374301676,0.028104061452513967,False,0.03814525139664804
0,Pittsburgh,Pennsylvania,Allegheny,2017,37.99162011173184,0.028612695530726262,False,0.03916759776536313
0,Pittsburgh,Pennsylvania,Allegheny,2018,35.72485207100592,0.02633858875739645,False,0.03620414201183432
0,Pittsburgh,Pennsylvania,Allegheny,2019,35.38904109589041,0.02710819178082192,False,0.03724657534246575
